SCHOOL,% PASSED
UNIVERSITY OF THE PHILIPPINES- BAGUIO CITY,100.00%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,97.18%
UNIVERSITY OF THE PHILIPPINES-LOS BAÑOS,96.55%
UNIVERSITY OF THE PHILIPPINES- MABINI CAMPUS,0.00%
UNIVERSITY OF THE PHILIPPINES- MANILA,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,60.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-ILOILO CITY,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN CITY,100.00%
UNIVERSITY OF THE VISAYAS-CEBU CITY,14.97%
UNIVERSITY OF THE VISAYAS-DANAO CITY,16.67%
UNIVERSITY OF THE VISAYAS-MANDAUE CITY,21.43%
"UPI AGRICULTURAL SCHOOL-UPI, MAGUINDANAO",33.33%
URDANETA CITY UNIVERSITY (CCU),28.57%
VALENCIA COLLEGES,33.33%
VALENZUELA CITY POLYTECHNIC COLLEGE,33.33%
VELEZ COLLEGE,100.00%
VERITAS COLLEGE OF IROSIN,36.36%
VICTORINO SALCEDO POLYTECHNIC COLLEGE,0.00%
VILLAFLORES COLLEGE,5.56%
VIRGEN DELOS REMEDIOS COLLEGE- OLONGAPO CITY,0.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,33.33%
VISAYAN DATACOMPUTER CENTER- BACOLOD CITY,0.00%
VISAYAN NAZARENE BIBLE COLLEGE,50.00%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",60.71%
WESLEYAN UNIVERSITY-PHILIPPINES- CABANATUAN CITY,10.20%
WESLEYAN UNIVERSITY-PHILIPPINES-,0.00%
WEST BAY COLLEGE,100.00%
WEST NEGROS COLLEGE,25.00%
WEST VISAYAS STATE UNIVERSITY- CALINOG,15.63%
"WEST VISAYAS STATE UNIVERSITY- HIMAMAYLAN, NEGROS OCCIDENTAL",61.54%
WEST VISAYAS STATE UNIVERSITY- JANIUAY,28.57%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,48.65%
WEST VISAYAS STATE UNIVERSITY- LAMBUNAO,16.67%
WEST VISAYAS STATE UNIVERSITY- POTOTAN,15.63%
WESTERN COLLEGES-CAVITE,0.00%
WESTERN INSTITUTE OF TECHNOLOGY,13.33%
WESTERN LEYTE COLLEGE-ORMOC,0.00%
WESTERN LUZON AGRICULTURAL COLLEGE,0.00%
WESTERN MINDANAO COOPERATIVE COLLEGE-ZAMBOANGA CITY,0.00%
WESTERN MINDANAO STATE U-(for. ZNAC)TAMPILISAN,0.00%
WESTERN MINDANAO STATE U-ALICIA,0.00%
WESTERN MINDANAO STATE U-AURORA,0.00%
WESTERN MINDANAO STATE U-IMELDA,50.00%
WESTERN MINDANAO STATE U-IPIL,0.00%
WESTERN MINDANAO STATE U- OLUTANGA,0.00%
WESTERN MINDANAO STATE U- PAGADIAN CITY,0.00%
WESTERN MINDANAO STATE U-SIAY,0.00%
WESTERN MINDANAO STATE U- TUNGAWAN,0.00%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,22.13%
WESTERN PHILIPPINE COLLEGES,50.00%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)-ABORLAN,62.50%
WESTERN PHILIPPINES UNIVERSITY- PUERTO PRINCESA,83.33%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-LA PAZ,44.19%
"WORLD CITI COLLEGES, QUEZON CITY(QUEZON CITY M.C.C)",50.00%
WORLDTECH RESOURCES FOUNDATION,0.00%
XAVIER UNIVERSITY,88.89%
ZAMBALES PROVINCIAL HOSPITAL,0.00%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,8.09%
ZAMBOANGA DEL NORTE AGRICULTURAL COLLEGE,0.00%
ZAMBOANGA DEL NORTE SCHOOL OF ARTS & TRADES,0.00%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE-DUMINGAG,0.00%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,25.00%
ZAMBOANGA INSTITUTE OF TECHNOLOGY,0.00%
ZAMBOANGA STATE COLLEGE OF MARINE SCIENCES & TECHNOLOGY,21.05%
ZAMORA MEMORIAL COLLEGE,20.00%
ZARAGOSA COLLEGE,0.00%
