SCHOOL,% PASSED
TARLAC COLLEGE OF AGRICULTURE,29%
TARLAC STATE UNIVERSITY  (TARLAC,13%
COLLEGE OF TECH.),
TAWI-TAWI REGIONAL AGRICULTURAL COLLEGE,0%
TAYABAS WESTERN ACADEMY,7%
TAÑON COLLEGE,44%
TEODORO M. LUANSING COLLEGE OF ROSARIO,0%
THE COLLEGES OF THE REPUBLIC,0%
THE FISHER VALLEY COLLEGE,40%
TIWI COMMUNITY COLLEGE,23%
TOLEDO GULLAS COLLEGE,26%
TOMAS CLAUDIO MEMORIAL COLLEGE,4%
TOMAS DEL ROSARIO ACADEMY,5%
TRINITAS COLLEGE-MEYCAUAYAN,50%
TRINITY UNIVERSITY OF ASIA (TRINITY- QC),25%
UNCIANO COLLEGES & MEDICAL CENTER-ANTIPOLO,0%
UNION CHRISTIAN COLLEGE,17%
UNION COLLEGE,3%
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),30%
UNIVERSIDAD DE ZAMBOANGA (ZAEC),4%
UNIVERSITY OF ASIA & THE PACIFIC- PASIG,100%
UNIVERSITY OF BAGUIO,24%
UNIVERSITY OF BATANGAS,13%
UNIVERSITY OF BOHOL,18%
UNIVERSITY OF CEBU,18%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,32%
UNIVERSITY OF EASTERN PHILIPPINES- CATARMAN,10%
UNIVERSITY OF EASTERN PHILIPPINES- CATUBIG CAMPUS,13%
UNIVERSITY OF EASTERN PHILIPPINES- LAOANG CAMPUS,7%
UNIVERSITY OF ILOILO,17%
UNIVERSITY OF LA SALETTE-SANTIAGO,21%
UNIVERSITY OF LUZON (LUZON COLL.),23%
UNIVERSITY OF MAKATI,25%
UNIVERSITY OF MANILA,38%
UNIVERSITY OF MINDANAO-COTABATO COLLEGE,0%
UNIVERSITY OF MINDANAO-DAVAO CITY,34%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,8%
UNIVERSITY OF MINDANAO-GUIANGA JUNIOR COLLEGE,0%
UNIVERSITY OF MINDANAO-PANABO,8%
UNIVERSITY OF MINDANAO-PENAPLATA,0%
UNIVERSITY OF MINDANAO-TAGUM,21%
UNIVERSITY OF NEGROS OCCIDENTAL- RECOLETOS,43%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,9%
UNIVERSITY OF NORTHERN PHILIPPINES-CANDON,50%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,19%
UNIVERSITY OF NUEVA CACERES,17%
UNIVERSITY OF PANGASINAN,20%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,0%
UNIVERSITY OF PERPETUAL HELP RIZAL-LAS PINAS,7%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,0%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,16%
UNIVERSITY OF REGINA CARMELI (REGINA CARMELI COLLEGE),22%
UNIVERSITY OF RIZAL SYSTEM-ANGONO,47%
UNIVERSITY OF RIZAL SYSTEM- ANTIPOLO,67%
UNIVERSITY OF RIZAL SYSTEM-CAINTA,16%
UNIVERSITY OF RIZAL SYSTEM- MORONG,12%
UNIVERSITY OF RIZAL SYSTEM-PILILLA,44%
UNIVERSITY OF RIZAL SYSTEM- RODRIGUEZ,25%
UNIVERSITY OF RIZAL SYSTEM-TANAY,67%
UNIVERSITY OF SAINT ANTHONY,3%
UNIVERSITY OF SAINT LA SALLE,78%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,25%
UNIVERSITY OF SAN AGUSTIN,21%
UNIVERSITY OF SAN CARLOS,79%
UNIVERSITY OF SAN JOSE-RECOLETOS,35%
UNIVERSITY OF SANTO TOMAS,92%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BAGANGA,0%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BISLIG CAMPUS,0%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,29%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,50%
UNIVERSITY OF SOUTHERN MINDANAO- KABACAN,10%
UNIVERSITY OF SOUTHERN MINDANAO- KIDAPAWAN,17%
UNIVERSITY OF SOUTHERN MINDANAO- SULTAN KUDARAT,0%
UNIVERSITY OF SOUTHERN PHILIPPINES,0%
UNIVERSITY OF THE ASSUMPTION,29%
UNIVERSITY OF THE CORDILLERAS (BAGUIO COLL. FNDTN.),47%
UNIVERSITY OF THE EAST RAMON MAGSAYSAY MEM MEDICAL CTR,100%
UNIVERSITY OF THE EAST-CALOOCAN,0%
UNIVERSITY OF THE EAST-MANILA,35%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,17%
UNIVERSITY OF THE PHILIPPINES-,100%
DILIMAN,
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,0%
UNIVERSITY OF THE VISAYAS-CEBU CITY,10%
UNIVERSITY OF THE VISAYAS-DANAO CITY,17%
UNIVERSITY OF THE VISAYAS-MANDAUE CITY,14%
"UPI AGRICULTURAL SCHOOL-UPI, MAGUINDANAO",7%
URDANETA COLLEGE OF TECHNOLOGY,0%
VALENCIA COLLEGES,5%
VERITAS COLLEGE OF IROSIN,16%
VICENTE A. JAVIER MEMORIAL COMMUNITY COLLEGE,43%
VILLAFLORES COLLEGE,2%
VIRGEN DELOS REMEDIOS COLLEGE- OLONGAPO CITY,0%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,12%
VISAYAS STATE COLLEGE OF AGRICULTURE-BAYBAY,41%
VISAYAS STATE COLLEGE OF AGRICULTURE-ISABEL,26%
VISAYAS STATE UNIVERSITY-BAYBAY,0%
VMA GLOBAL COLLEGE (VISAYAN MARITIME ACADEMY),0%
WESLEYAN UNIVERSITY OF THE PHILIPPINES-CABANATUAN CITY,3%
WESLEYAN UNIVERSITY-PHILIPPINES- MARIA AURORA,19%
WEST COAST COLLEGE-PIODURAN,0%
WEST NEGROS COLLEGE,18%
WEST VISAYAS STATE UNIVERSITY- CALINOG,18%
WEST VISAYAS STATE UNIVERSITY- JANIUAY,21%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,85%
WEST VISAYAS STATE UNIVERSITY- LAMBUNAO,10%
WEST VISAYAS STATE UNIVERSITY- POTOTAN,23%
WESTERN COLLEGES-CAVITE,11%
WESTERN LEYTE COLLEGE-ORMOC,14%
WESTERN MINDANAO COOPERATIVE COLLEGE-ZAMBOANGA CITY,0%
"WESTERN MINDANAO STATE U-ALICIA, ZAMBOANGA DEL SUR",0%
"WESTERN MINDANAO STATE U- OLUTANGA, ZAMBOANGA DEL SUR",0%
WESTERN MINDANAO STATE UNIVERSITY,20%
"WESTERN MINDANAO STATE UNIVERSITY-IPIL, ZAMBOANGA DEL SUR",50%
WESTERN MINDANAO STATE UNIVERSITY-TUNGAWAN,0%
WESTERN PHILIPPINE COLLEGES,0%
WESTERN PHILIPPINES UNIV.(PALAWAN N.A.C)-ABORLAN,100%
WESTERN PHILIPPINES UNIVERSITY-,0%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-LA PAZ,38%
WESTERN VISAYAS REGIONAL HOSPITAL SCHOOL OF NURSING,0%
WESTERN VISAYAS STATE COLLEGE,0%
XAVIER UNIVERSITY,60%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,0%
ZAMBOANGA DEL NORTE AGRICULTURAL COLLEGE,15%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE-DUMINGAG,40%
ZAMBOANGA INSTITUTE OF TECHNOLOGY,0%
ZAMBOANGA NORTE AGRICULTURE COLLEGE,6%
ZAMORA MEMORIAL COLLEGE,0%
ZARAGOSA COLLEGE,0%
