SCHOOL,% PASSED
ROMBLON STATE COLLEGE-ODIONGAN,58.09%
"ROMBLON STATE COLLEGE-SAN
AGUSTIN",62.50%
ROMBLON STATE COLLEGE-SAWANG CAMPUS,75.64%
ROMBLON STATE COLLEGE-STA. FE,0.00%
ROMBLON STATE COLLEGE-STA. MARIA,42.86%
ROOSEVELT COLLEGE-CAINTA,61.54%
ROOSEVELT COLLEGE-MARIKINA,0.00%
ROXAS COLLEGE-ROXAS,12.96%
ROXAS MEMORIAL AGRICULTURAL & INDUSTRIAL SCHOOL-ROXAS,0.00%
ROYAL CHRISTIAN COLLEGE,100.00%
"SACRED HEART COLLEGE OF LUCENA
CITY, INC.",55.56%
SACRED HEART SCHOOL,50.00%
"SACRED HEART SCHOOL-MISAMIS
OCCIDENTAL",46.67%
"SAINT ANNE COLLEGE LUCENA, INC.",100.00%
SAINT ANTHONY COLLEGE OF TECHNOLOGY,52.63%
SAINT ANTHONY'S COLLEGE-ANTIQUE,58.33%
SAINT ANTHONY'S COLLEGE-CAGAYAN,25.00%
SAINT AUGUSTINE COLLEGE,25.00%
"SAINT AUGUSTINE COLLEGES
FOUNDATION, INC",60.00%
"SAINT BENEDICT COLLEGE-COTABATO
CITY",50.00%
"SAINT BERNADETTE COLLEGE OF
ALABANG",33.33%
SAINT BRIDGET'S COLLEGE,81.82%
SAINT CATHERINE COLLEGE,0.00%
SAINT CATHERINE'S COLLEGE-CARCAR,37.50%
SAINT COLUMBAN COLLEGE-PAGADIAN CITY,31.62%
"SAINT COLUMBAN'S COLLEGE-
LINGAYEN",25.53%
SAINT DOMINIC COLLEGE OF BATANES,36.17%
SAINT FERDINAND COLLEGE-CABAGAN,16.67%
SAINT FERDINAND COLLEGE-ILAGAN,29.63%
SAINT FRANCIS COLLEGE-GUIHULNGAN,55.56%
SAINT FRANCIS DIVINE INSTITUTE,100.00%
"SAINT FRANCIS EDUCATIONAL
INSTITUTE",20.63%
"SAINT FRANCIS INSTITUTE OF
TECHNOLOGY",50.00%
SAINT FRANCIS OF ASSISI COLLEGE,60.00%
SAINT FRANCIS SCHOOL OF MIDWIFERY,0.00%
SAINT FRANCIS XAVIER COLLEGE,27.27%
SAINT JOHN COLLEGE-CALAMBA,75.00%
"SAINT JOHN GENERAL HOSPITAL
COLLEGE-BUUG",78.57%
SAINT JOSEPH ACADEMY-CANLAON,28.89%
SAINT JOSEPH COLLEGE OF BULACAN,33.33%
SAINT JOSEPH COLLEGE-CAGAYAN,14.29%
SAINT JOSEPH COLLEGE-ZAMBOANGA DEL NORTE,48.25%
"SAINT JOSEPH INSTITUTE OF
TECHNOLOGY",44.44%
SAINT JOSEPH SEMINARY COLLEGE,0.00%
"SAINT JOSEPH'S COLLEGE OF QUEZON
CITY",88.89%
SAINT JOSEPH'S COLLEGE-MAASIN,67.92%
SAINT JOSEPH'S JUNIOR COLLEGE,25.00%
SAINT JUDE THADDEUS INSTITUTE OF TECHNOLOGY,66.67%
"SAINT LOUIS ANNE COLLEGES OF SAN
PEDRO, LAGUNA, INC",0.00%
SAINT LOUIS COLLEGE OF BULANAO,45.16%
"SAINT LOUIS COLLEGE OF SAN
FERNANDO",84.62%
SAINT LOUIS UNIVERSITY,88.68%
"SAINT LOUISE DE MARILLAC COLLEGE
OF BOGO",55.56%
"SAINT LOUISE DE MARILLAC COLLEGE
OF SORSOGON",73.33%
SAINT LUKES INSTITUTE,0.00%
"SAINT MARY'S COLLEGE (ST. JOSEPH'S
COLL.)-BORONGAN",34.78%
"SAINT MARY'S COLLEGE OF
CATBALOGAN (SACRED HEART COLL.)",58.82%
"SAINT MARY'S COLLEGE OF
MEYCAUAYAN",40.00%
SAINT MARY'S COLLEGE-BOAC,75.00%
SAINT MARY'S COLLEGE-ILOCOS SUR,21.21%
SAINT MARY'S COLLEGE-LABASON,66.67%
SAINT MARY'S COLLEGE-Q.C.,66.67%
SAINT MARY'S COLLEGE-TAGUM,52.94%
SAINT MARY'S UNIVERSITY,80.65%
"SAINT MICHAEL COLLEGE  OF GUAGUA,
INC.",23.68%
"SAINT MICHAEL COLLEGE OF CARAGA,
INC",75.00%
"SAINT MICHAEL COLLEGE-HINDANG, LEYTE",35.29%
SAINT MICHAEL'S COLLEGE OF LAGUNA,48.00%
"SAINT MICHAEL'S COLLEGE-DAVAO DEL
SUR",100.00%
SAINT MICHAEL'S COLLEGE-ILIGAN CITY,60.78%
SAINT MICHAEL'S COLLEGE-SURIGAO DEL SUR,43.48%
"SAINT PAUL COLLEGE FOUNDATION, INC
(CEBU-ST PAUL COLL)",64.00%
SAINT PAUL COLLEGE OF SAN MIGUEL,43.33%
"SAINT PAUL COLLEGE OF
TECHNOLOGY-PANIQUI",45.45%
SAINT PAUL COLLEGE-BANTAY(ST.PAUL- VIGAN),62.50%
SAINT PAUL UNIVERSITY-DUMAGUETE,77.78%
SAINT PAUL UNIVERSITY-MANILA,80.00%
SAINT PAUL UNIVERSITY-QUEZON CITY,100.00%
SAINT PAUL UNIVERSITY-SURIGAO,46.15%
SAINT PAUL UNIVERSITY-TUGUEGARAO,47.83%
SAINT PAUL'S BUSINESS SCHOOL-PALO,0.00%
SAINT PEDRO POVEDA COLLEGE,100.00%
SAINT PETER BAPTIST COLLEGE,69.23%
SAINT PETER COLLEGE-BALINGASAG,31.51%
SAINT PETER'S COLLEGE OF ORMOC,32.14%
SAINT PETER'S COLLEGE OF TORIL,100.00%
SAINT PETER'S COLLEGE-ILIGAN CITY,34.62%
SAINT RITA COLLEGE-PARANAQUE,50.00%
SAINT RITA'S COLLEGE-BALINGASAG,62.50%
SAINT RITA'S COLLEGE-MANILA,57.14%
SAINT SCHOLASTICA'S COLLEGE,100.00%
SAINT THERESA COLLEGE-TANDAG,39.66%
SAINT THERESA'S COLLEGE-CEBU,100.00%
"SAINT THERESE-MTC COLLEGE-ILOILO
CITY",0.00%
SAINT THOMAS AQUINAS COLLEGE,0.00%
SAINT VINCENT COLLEGE-CEBU CITY,0.00%
SAINT VINCENT COLLEGE-DIPOLOG CITY,46.09%
"SAINT VINCENT DE PAUL COLLEGE
SEMINARY",0.00%
"SAINT VINCENT DE PAUL COLLEGE-
BISLIG",42.11%
"SALAZAR INSTITUTE OF TECHNOLOGY-
CEBU CITY",60.61%
"SALAZAR INSTITUTE OF TECHNOLOGY-
MADRIDEJOS",30.00%
SAMAR AGRICULTURAL COLLEGE,0.00%
SAMAR COLLEGE,18.25%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),68.70%
"SAN AGUSTIN INSTITUTE OF
TECHNOLOGY",46.43%
SAN CARLOS COLLEGE,30.51%
SAN CARLOS SEMINARY COLLEGE,0.00%
SAN ESTANISLAO KOSTKA COLLEGE,36.00%
SAN FRANCISCO COLLEGE,30.00%
SAN FRANCISCO JAVIER COLLEGE,61.11%
SAN ILDEFONSO COLLEGE,23.08%
SAN ISIDRO COLLEGE,56.25%
SAN JACINTO COLLEGE,50.00%
SAN JOSE CHRISTIAN COLLEGES,22.22%
SAN JOSE COLLEGES-NUEVA ECIJA,0.00%
SAN JOSE COMMUNITY COLLEGE- MALILIPOT,46.53%
SAN NICOLAS ACADEMY,0.00%
SAN NICOLAS COLLEGE,12.50%
SAN PABLO COLLEGES,31.91%
"SAN PEDRO COLLEGE OF BUSINESS
ADMINISTRATION",63.64%
SANTA CATALINA COLLEGE,83.33%
SANTA ISABEL COLLEGE,60.00%
"SANTA MONICA INSTITUTE OF
TECHNOLOGY",55.56%
SANTA TERESA COLLEGE,80.00%
SANTIAGO COLLEGES,0.00%
"SANTO ROSARIO SAPANG PALAY
COLLEGE",41.56%
SARIFF KABUNSUAN COLLEGE,0.00%
"SENATOR NINOY AQUINO COLLEGE
FOUNDATION",13.73%
SHARIFF KABUNSUAN COLLEGE,18.75%
SHEKINAH ALLIANCE BIBLE COLLEGE,100.00%
SHEPHERDS COLLEGE,66.67%
SIARGAO ISLAND INSTITUTE OF TECHNOLOGY,36.23%
SIBONGA COMMUNITY COLLEGE,72.73%
SIENA COLLEGE OF TAYTAY,71.43%
"SIENA COLLEGE OF TIGAON,
CAMARINES SUR",75.00%
SIENA SCHOOL OF SAN JOSE,100.00%
SILAY INSTITUTE,86.67%
SILLIMAN UNIVERSITY,86.36%
SIQUIJOR STATE COLLEGE,83.33%
SOLIS INSTITUTE OF TECHNOLOGY,100.00%
"SOLOMON MOLINA SCHOOL &
DEVELOPMENT CENTER",50.00%
"SORSOGON COLLEGE OF ARTS &
TRADE",100.00%
SORSOGON STATE COLLEGE-BULAN CAMPUS,10.00%
"SORSOGON STATE COLLEGE-
SORSOGON",88.02%
"SOUTH PHILIPPINE ADVENTIST
COLLEGE",50.00%
SOUTH UPI COLLEGE,0.00%
SOUTHEASTERN COLLEGE-PASAY,46.15%
SOUTHERN BAPTIST COLLEGE,48.57%
SOUTHERN BICOL COLLEGES,33.33%
SOUTHERN CAPITAL COLLEGE,22.22%
SOUTHERN CHRISTIAN COLLEGE,47.19%
SOUTHERN CITY COLLEGES,28.13%
"SOUTHERN DE ORO PHILIPPINE
COLLEGE",32.26%
"SOUTHERN ILOILO POLYTECHNIC
COLLEGE",92.16%
SOUTHERN ISLAND COLLEGE-GEN. SANTOS CITY,0.00%
"SOUTHERN LEYTE STATE COLLEGE OF
SCIENCE & TECH.-SAN JUAN",0.00%
"SOUTHERN LEYTE STATE UNIVERSITY
(SLSCST)-SOGOD",58.14%
SOUTHERN LEYTE STATE UNIVERSITY- T.OPPUS,54.46%
SOUTHERN LUZON INSTITUTE,40.91%
"SOUTHERN LUZON STATE UNIVERSITY-
LUCBAN (SLPC)",89.38%
"SOUTHERN LUZON STATE UNIVERSITY-
POLILLO (SLPC)",86.49%
SOUTHERN LUZON STATE UNIVERSITY- TAGKAWAYAN (SLPC),73.08%
"SOUTHERN LUZON STATE UNIVERSITY-
TIAONG",90.24%
"SOUTHERN MASBATE ROOSEVELT
INSTITUTE",16.30%
SOUTHERN MINDANAO COLLEGES,21.47%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,29.55%
SOUTHERN NEGROS COLLEGE,0.00%
SOUTHERN PENINSULA COLLEGE,66.67%
SOUTHERN PHILIPPINE ACADEMY,20.00%
"SOUTHERN PHILIPPINE ACADEMY
COLLEGE, INC",11.94%
SOUTHERN PHILIPPINE COLLEGE,56.25%
"SOUTHERN PHILIPPINE METHODIST
COLLEGE",50.00%
SOUTHERN PHILIPPINES INSTITUTE OF SCIENCE & TECHNOLOGY,50.00%
"SOUTHERN PHILS.AGRI,BUSS,MARINE &
AQUATIC SCH.OF TECH-MALITA",0.00%
"SOUTHVILLE INTERNATIONAL SCHOOL
AND COLLEGES",85.71%
SOUTHWESTERN AGUSAN COLLEGES,0.00%
"SOUTHWESTERN MINDANAO ISLAMIC
INSTITUTE",2.78%
SOUTHWESTERN UNIVERSITY,54.76%
"SPA COLLEGE, INC.",17.30%
"ST. ALEXIUS COLLEGE (for.DOCTORS
CHSF,INC)",100.00%
ST. CAMILLUS COLLEGE OF MANAOAG,100.00%
ST. CECILIA'S COLLEGE,83.33%
ST. CLAIRE COLLEGE,50.00%
ST. CLARE COLLEGE OF CALOOCAN,54.55%
"ST. DOMINIC COLLEGE OF ASIA (for. ST.
DOMINIC C.A.S)",50.00%
ST. JOSEPH COLLEGE-CAVITE CITY,45.83%
ST. JOSEPH COLLEGE-OLONGAPO CITY,85.71%
"ST. JOSEPH'S COLLEGE OF BALANGA CITY, INC",100.00%
ST. JOSEPH'S COLLEGE-BORONGAN,0.00%
"ST. MARY'S ANGELS COLLEGE OF
PAMPANGA",0.00%
"ST. MARY'S COLLEGE OF BAGANGA-
BAGANGA, DAVAO ORIENTAL",40.00%
ST. MARY'S COLLEGE OF BALIUAG,0.00%
ST. MATTHEW COLLEGE,100.00%
"ST. ROSE COLLEGE EDUCATIONAL
FOUNDATION, INC",33.33%
STA. CECILIA COLLEGE,50.00%
"STA. CLARA DE MONTEFALCO COLLEGE,
INC",100.00%
"STA. ELENA (CAMARINES NORTE)
COLLEGE INC.",80.00%
STA. TERESITA COLLEGE,100.00%
STELLA MARIS COLLEGE-OROQUIETA CITY,69.57%
STELLA MARIS COLLEGE-QUEZON CITY,100.00%
STO. NIÑO COLLEGE OF ORMOC,71.43%
STRATFORD INTERNATIONAL SCHOOL,88.89%
SULTAN KUDARAT ISLAMIC ACADEMY,29.41%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-ISULAN,46.15%
"SULTAN KUDARAT POLYTECHNIC STATE
COLLEGE-TACURONG",61.50%
"SULTAN KUDARAT STATE UNIVERSITY-
KALAMANSIG",0.00%
SULU STATE COLLEGE,10.63%
SUNRISE CHRISTIAN COLLEGE FOUNDATION OF THE PHILIPPINES,100.00%
"SURIGAO DEL NORTE SCHOOL OF ARTS
& TRADES",50.00%
"SURIGAO DEL SUR INSTITUTE OF
TECHNOLOGY",100.00%
"SURIGAO DEL SUR POLYTECHNIC
COLLEGE-LIANGA",33.33%
"SURIGAO DEL SUR POLYTECHNIC
COLLEGE-TANDAG",55.88%
"SURIGAO DEL SUR POLYTECHNIC
STATE COLLEGE-CANTILAN",0.00%
"SURIGAO DEL SUR POLYTECHNIC
STATE COLLEGE-TAGBINA",65.00%
SURIGAO EDUCATION CENTER,0.00%
SURIGAO STATE COLLEGE OF TECHNOLOGY,55.98%
SURIGAO SUR COLLEGE,26.67%
"SYSTEMS PLUS COLLEGE FOUNDATION,INC-ANGELES
CITY(SPCCF)",0.00%
TABACO COLLEGE,66.67%
TAGOLOAN COMMUNITY COLLEGE,74.47%
TALISAY CITY COLLEGE,20.00%
TAMARAW TRAINING CENTER,0.00%
TANAUAN INSTITUTE,24.68%
TANGUB AGRO-INDUSTRIAL SCHOOL,100.00%
TANGUB CITY COLLEGES,100.00%
"TARIO A. LIM MEMORIAL ANTIQUE
SCHOOL OF FISHERIES",0.00%
TARLAC COLLEGE OF AGRICULTURE,79.82%
TARLAC STATE UNIVERSITY  (TARLAC COLLEGE OF TECH.),52.79%
"TAWI-TAWI REGIONAL AGRICULTURAL
COLLEGE",7.87%
TAYABAS WESTERN ACADEMY,33.33%
TAÑON COLLEGE,90.00%
"TEODORO M. LUANSING COLLEGE OF
ROSARIO",75.00%
THE COLLEGES OF THE REPUBLIC,0.00%
THE FISHER VALLEY COLLEGE,25.00%
"THE GOOD SAMARITAN COLLEGES-
CABANATUAN CITY",100.00%
TIWI COMMUNITY COLLEGE,70.65%
TOLEDO GULLAS COLLEGE,54.55%
TOMAS CLAUDIO MEMORIAL COLLEGE,25.61%
TOMAS DEL ROSARIO ACADEMY,74.42%
TRINITAS COLLEGE-MEYCAUAYAN,50.00%
TRINITY UNIVERSITY OF ASIA (TRINITY- QC),87.50%
U. V. GULLAS COLLEGE-DANAO CITY,50.00%
"UNIDA CHRISTIAN COLLEGES(for. UNIDA
EVANGELICAL COLL)",100.00%
UNION CHRISTIAN COLLEGE,57.14%
UNION COLLEGE,20.29%
"UNIVERSIDAD DE SANTA ISABEL (COL
DE STA ISABEL)",76.19%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),35.04%
UNIVERSIDAD DE ZAMBOANGA-IPIL,0.00%
UNIVERSITY OF ANTIQUE-CALUYA,100.00%
UNIVERSITY OF ANTIQUE-SIBALOM,91.00%
UNIVERSITY OF ANTIQUE-TIBIAO,80.49%
"UNIVERSITY OF ASIA & THE PACIFIC-
PASIG",100.00%
UNIVERSITY OF BAGUIO,80.65%
UNIVERSITY OF BATANGAS,42.31%
UNIVERSITY OF BOHOL,48.03%
"UNIVERSITY OF CAGAYAN VALLEY (for.
CAGAYAN COLL OF TUG.)",26.75%
"UNIVERSITY OF CALOOCAN CITY(for.
CALOOCAN CITY P.C.)",72.54%
UNIVERSITY OF CEBU,54.63%
"UNIVERSITY OF CEBU IN LAPULAPU &
MANDAUE",63.93%
UNIVERSITY OF CEBU-BANILAD,100.00%
"UNIVERSITY OF EASTERN PHILIPPINES-
CATARMAN",46.71%
UNIVERSITY OF EASTERN PHILIPPINES- CATUBIG CAMPUS,35.71%
"UNIVERSITY OF EASTERN PHILIPPINES-
LAOANG CAMPUS",55.81%
UNIVERSITY OF ILOILO,53.97%
UNIVERSITY OF LA SALETTE-SANTIAGO,47.83%
UNIVERSITY OF LUZON (LUZON COLL.),29.79%
UNIVERSITY OF MAKATI,72.88%
UNIVERSITY OF MANILA,30.77%
"UNIVERSITY OF MINDANAO-COTABATO
COLLEGE",31.58%
UNIVERSITY OF MINDANAO-DAVAO CITY,44.07%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,42.47%
"UNIVERSITY OF MINDANAO-GUIANGA
JUNIOR COLLEGE",66.67%
UNIVERSITY OF MINDANAO-PANABO,35.48%
UNIVERSITY OF MINDANAO-PENAPLATA,78.57%
UNIVERSITY OF MINDANAO-TAGUM,69.23%
"UNIVERSITY OF NEGROS OCCIDENTAL-
RECOLETOS",79.63%
"UNIVERSITY OF NORTHEASTERN
PHILIPPINES",32.88%
"UNIVERSITY OF NORTHERN
PHILIPPINES-VIGAN",73.97%
UNIVERSITY OF NUEVA CACERES,55.36%
UNIVERSITY OF PANGASINAN,36.11%
"UNIVERSITY OF PERPETUAL HELP
RIZAL-CALAMBA CAMPUS",50.00%
"UNIVERSITY OF PERPETUAL HELP
RIZAL-MOLINO",75.00%
"UNIVERSITY OF PERPETUAL HELP
SYSTEM DALTA-LAS PINAS",60.00%
"UNIVERSITY OF PERPETUAL HELP
SYSTEM-GMA",60.00%
"UNIVERSITY OF PERPETUAL HELP
SYSTEM-LAGUNA",36.36%
UNIVERSITY OF RIZAL SYSTEM-ANGONO,72.22%
UNIVERSITY OF RIZAL SYSTEM-CAINTA,50.00%
"UNIVERSITY OF RIZAL SYSTEM-
MORONG",39.29%
UNIVERSITY OF RIZAL SYSTEM-PILILLA,66.67%
"UNIVERSITY OF RIZAL SYSTEM-
RODRIGUEZ",71.43%
UNIVERSITY OF RIZAL SYSTEM-TANAY,80.00%
UNIVERSITY OF SAINT ANTHONY,40.48%
UNIVERSITY OF SAINT LA SALLE,100.00%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,71.43%
UNIVERSITY OF SAN AGUSTIN,83.10%
UNIVERSITY OF SAN CARLOS,89.09%
UNIVERSITY OF SAN JOSE-RECOLETOS,62.50%
UNIVERSITY OF SANTO TOMAS,98.55%
"UNIVERSITY OF SOUTHEASTERN
PHILIPPINES-BAGANGA",13.79%
"UNIVERSITY OF SOUTHEASTERN
PHILIPPINES-BISLIG CAMPUS",33.33%
"UNIVERSITY OF SOUTHEASTERN
PHILIPPINES-DAVAO CITY",62.42%
"UNIVERSITY OF SOUTHEASTERN
PHILIPPINES-KAPALONG",0.00%
"UNIVERSITY OF SOUTHEASTERN
PHILIPPINES-TAGUM",88.89%
UNIVERSITY OF SOUTHERN MINDANAO- KABACAN,40.00%
"UNIVERSITY OF SOUTHERN MINDANAO-
KIDAPAWAN",27.78%
"UNIVERSITY OF SOUTHERN MINDANAO-
SULTAN KUDARAT",0.00%
UNIVERSITY OF SOUTHERN PHILIPPINES,60.00%
UNIVERSITY OF SOUTHWESTERN MINDANAO,0.00%
UNIVERSITY OF THE ASSUMPTION,62.50%
"UNIVERSITY OF THE CORDILLERAS
(for.BAGUIO C.F.)",79.07%
UNIVERSITY OF THE EAST-CALOOCAN,100.00%
UNIVERSITY OF THE EAST-MANILA,65.38%
"UNIVERSITY OF THE IMMACULATE
CONCEPTION-DAVAO",40.00%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,100.00%
"UNIVERSITY OF THE PHILIPPINES-
MANILA",100.00%
"UNIVERSITY OF THE PHILIPPINES-
VISAYAS-CEBU CITY",100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN CITY,100.00%
"UNIVERSITY OF THE VISAYAS-CEBU
CITY",31.86%
"UNIVERSITY OF THE VISAYAS-
DALAGUETE",85.71%
"UNIVERSITY OF THE VISAYAS-DANAO
CITY",25.93%
UNIVERSITY OF THE VISAYAS-MANDAUE CITY,77.78%
"UPI AGRICULTURAL SCHOOL-UPI,
MAGUINDANAO",62.07%
URDANETA CITY UNIVERSITY (CCU),51.47%
URDANETA COLLEGE OF TECHNOLOGY,0.00%
VALENCIA COLLEGES,34.78%
VERITAS COLLEGE OF IROSIN,74.58%
"VICENTE A. JAVIER MEMORIAL
COMMUNITY COLLEGE",73.68%
VILLAFLORES COLLEGE,23.36%
VILLAGERS MONTESSORI COLLEGE,33.33%
"VIRGEN DELOS REMEDIOS COLLEGE-
OLONGAPO CITY",37.50%
"VIRGEN MILAGROSA UNIVERSITY
FOUNDATION",53.33%
VISAYAN NAZARENE BIBLE COLLEGE,100.00%
"VISAYAS CHRISTIAN INSTITUTE OF
TECHNOLOGY",100.00%
"VISAYAS STATE COLLEGE OF
AGRICULTURE-ISABEL",80.00%
"VISAYAS STATE UNIVERSITY
(for.VISCA,LSU.)-BAYBAY",66.67%
"WESLEYAN BIBLE COLLEGE-ROSALES,
PANGASINAN",0.00%
"WESLEYAN UNIVERSITY-PHILIPPINES-
CABANATUAN CITY",28.36%
"WESLEYAN UNIVERSITY-PHILIPPINES-
MARIA AURORA",66.67%
WEST COAST COLLEGE-PIODURAN,75.00%
WEST NEGROS COLLEGE,62.90%
"WEST VISAYAS STATE UNIVERSITY-
CALINOG",58.21%
"WEST VISAYAS STATE UNIVERSITY-
HIMAMAYLAN, NEGROS OCCIDENTAL",89.29%
"WEST VISAYAS STATE UNIVERSITY-
JANIUAY",73.42%
"WEST VISAYAS STATE UNIVERSITY-LA
PAZ",99.46%
"WEST VISAYAS STATE UNIVERSITY-
LAMBUNAO",61.11%
"WEST VISAYAS STATE UNIVERSITY-
POTOTAN",72.73%
WESTERN COLLEGES-CAVITE,31.71%
WESTERN LEYTE COLLEGE-ORMOC,37.25%
"WESTERN MINDANAO COOPERATIVE
COLLEGE-ZAMBOANGA CITY",31.03%
"WESTERN MINDANAO STATE U-(for.
ZNAC)TAMPILISAN",58.82%
WESTERN MINDANAO STATE U-ALICIA,31.25%
WESTERN MINDANAO STATE U-AURORA,45.28%
"WESTERN MINDANAO STATE U-
DIPLAHAN",33.33%
WESTERN MINDANAO STATE U-IMELDA,54.17%
WESTERN MINDANAO STATE U-IPIL,68.18%
"WESTERN MINDANAO STATE U-
MABUHAY",19.57%
"WESTERN MINDANAO STATE U-
MALANGAS",77.78%
WESTERN MINDANAO STATE U-MOLAVE,40.00%
"WESTERN MINDANAO STATE U-
OLUTANGA",17.19%
WESTERN MINDANAO STATE U- PAGADIAN CITY,62.39%
WESTERN MINDANAO STATE U-SIAY,47.22%
"WESTERN MINDANAO STATE U-
TUNGAWAN",58.54%
"WESTERN MINDANAO STATE U-
ZAMBOANGA CITY",55.16%
WESTERN PHILIPPINE COLLEGES,16.67%
"WESTERN PHILIPPINES
UNIV.(for.PALAWAN N.A.C)-ABORLAN",76.47%
"WESTERN PHILIPPINES UNIVERSITY-
PUERTO PRINCESA",79.17%
"WESTERN VISAYAS COLLEGE OF
SCIENCE & TECHNOLOGY-LA PAZ",86.61%
WESTERN VISAYAS STATE COLLEGE,0.00%
WESTMEAD INTERNATIONAL SCHOOL,100.00%
XAVIER UNIVERSITY,93.14%
ZAMBALES PROVINCIAL HOSPITAL,0.00%
"ZAMBOANGA CITY STATE POLYTECHNIC
COLLEGE",0.00%
ZAMBOANGA DEL NORTE AGRICULTURAL COLLEGE,0.00%
"ZAMBOANGA DEL SUR AGRICULTURAL
COLLEGE-DUMINGAG",26.32%
ZAMORA MEMORIAL COLLEGE,57.14%
ZARAGOSA COLLEGE,0.00%
