SCHOOL,% PASSED
HOLY TRINITY JUNIOR COLLEGE,20.00%
"HOLY VIRGIN OF SALVACION FOUNDATION COLLEGE, INC",42.86%
"ICCT COLLEGES FOUNDATION,INC(INST.OF CREATIVE COMP TECH INC)",27.06%
IETI COLLEGE OF SCIENCE  AND TECHNOLOGY,0.00%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-LAGAWE,73.33%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-LAMUT,38.46%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-POTIA,58.33%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-TINOC,25.00%
IGNATIAN COLLEGE,0.00%
ILIGAN CAPITOL COLLEGE,22.70%
"ILIGAN MEDICAL CENTER COLLEGE, INC.",16.67%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-CERVANTES,45.45%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-STA MARIA,41.38%
ILOCOS SUR POLYTECHNIC STATE COLLEGE-TAGUDIN,51.52%
ILOILO STATE COLLEGE OF FISHERIES-BAROTAC CAMPUS,26.67%
ILOILO STATE COLLEGE OF FISHERIES-DINGLE,44.44%
ILOILO STATE COLLEGE OF FISHERIES-DUMANGAS (for.DUMANGAS PC),24.00%
ILOILO STATE COLLEGE OF FISHERIES-SAN ENRIQUE,33.33%
IMMACULADA CONCEPCION COLLEGES,50.00%
IMMACULADA CONCEPCION- SOLDIERS HILLS COLL.-BACOOR,0.00%
IMMACULATE CONCEPTION COLLEGE-BALAYAN,8.51%
IMMACULATE HEART OF MARY COLLEGE-PARANAQUE,75.00%
IMUS INSTITUTE OF SCIENCE & TECHNOLOGY-(FOR IMUS INSTITUTE),12.50%
INDIANA AEROSPACE UNIVERSITY,40.00%
INFANT JESUS MONTESSORI SCHOOL,0.00%
INITAO COLLEGE,16.67%
INNOVATIVE COLLEGE OF SCIENCE & TECHNOLOGY,17.95%
"INTERCITY COLLEGE OF SCIENCE AND TECHNOLOGY,INC",33.33%
INTERNATIONAL BAPTIST COLLEGE,0.00%
INTERNATIONAL HARVARDIAN UNIVERSITY,0.00%
INTERWORLD COLLEGE OF SCIENCE & TECHNOLOGY,0.00%
INTERWORLD COLLEGES FOUNDATION-PANIQUI (ICT),45.00%
INTERWORLD COLLEGES FOUNDATION-TARLAC CITY (ICT),100.00%
IRANUN FOUNDATION COLLEGE INC. - LANAO DEL SUR,24.24%
IRENE B. ANTONIO TECHNOLOGICAL COLLEGE,22.22%
ISABELA COLLEGES (for.ISABELA C.F),0.00%
ISABELA STATE UNIVERSITY- ANGADANAN (for.A AGRO-IND COL.),10.00%
ISABELA STATE UNIVERSITY- CABAGAN,36.96%
ISABELA STATE UNIVERSITY- CAUAYAN (for.C.POLY.COLL.),46.43%
ISABELA STATE UNIVERSITY- ECHAGUE,25.00%
ISABELA STATE UNIVERSITY- ILAGAN,21.43%
ISABELA STATE UNIVERSITY- JONES CAMPUS,0.00%
ISABELA STATE UNIVERSITY- PALANAN,4.17%
ISABELO B. CALINGASAN MEMORIAL INSTITUTE,7.69%
JAMIATU MARAWI AL-ISLAMIA FOUNDATION,6.98%
JAMIATU MUSLIM MINDANAO,2.63%
JAMIATUL PHILIPPINE AL-ISLAMIA,6.97%
JESUS REIGNS CHRISTIAN COLLEGE-AMADEO FOUNDATION INC.-AMADEO,70.00%
JESUS THE LOVING SHEPHERD CHRISTIAN COLLEGE-CAM SUR.,16.67%
JOHN PAUL COLLEGE,25.00%
JOHN PAUL II COLLEGE,46.67%
JOHN WESLEY COLLEGE,75.00%
JOSE MARIA COLLEGE,25.00%
JOSE NAVARRO POLYTECHNIC COLLEGE,16.67%
JOSE RIZAL MEMORIAL STATE COLLEGE-RIZAL,33.33%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DAPITAN,26.32%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DIPOLOG,32.81%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-KATIPUNAN CAMPUS,100.00%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-SIOCON CAMPUS,28.21%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-TAMPILISAN CAMPUS,33.33%
JOSE RIZAL UNIVERSITY (for.JRC),20.69%
JOSEFINA H. CERILLES STATE COLLEGE-BAYOG(for.WMSU),38.46%
JOSEFINA H. CERILLES STATE COLLEGE-C.M.S.ENERIO CAT- LAKEWOOD,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-DIMATALING,17.86%
JOSEFINA H. CERILLES STATE COLLEGE-DUMINGAG,30.43%
JOSEFINA H. CERILLES STATE COLLEGE-JOSEFINA,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-KUMALARANG,18.75%
JOSEFINA H. CERILLES STATE COLLEGE-LAPUYAN,21.43%
JOSEFINA H. CERILLES STATE COLLEGE-MAHAYAG,29.41%
JOSEFINA H. CERILLES STATE COLLEGE-MAIN-MATI(JHCPC),28.42%
JOSEFINA H. CERILLES STATE COLLEGE-MARGOSATUBIG,18.27%
JOSEFINA H. CERILLES STATE COLLEGE-MIDSALIP,12.50%
JOSEFINA H. CERILLES STATE COLLEGE-PAGADIAN,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-R.MAGSAYSAY,30.00%
JOSEFINA H. CERILLES STATE COLLEGE-SAN PABLO,3.45%
JOSEFINA H. CERILLES STATE COLLEGE-SUMINOT,50.00%
JOSEFINA H. CERILLES STATE COLLEGE-TABINA,6.25%
JOSEFINA H. CERILLES STATE COLLEGE-TAMBULIG,7.14%
JOSEFINA H. CERILLES STATE COLLEGE-TIGBAO,12.50%
JOSEFINA H. CERILLES STATE COLLEGE-TUKURAN,36.00%
JOSEFINA H. CERILLES STATE COLLEGE-V.SAGUN,0.00%
JOSEPH H. CERILLES POLYTECHNIC COLLEGE,100.00%
KABANKALAN CATHOLIC COLLEGE,19.30%
KABASALAN INSTITUTE OF TECHNOLOGY,0.00%
KALAYAAN COLLEGE,0.00%
KALINGA APAYAO STATE COLLEGE (KALINGA COMM. COLL.),20.41%
"KAPALONG COLLEGE OF AGRICULTURE, SCIENCES & TECHNOLOGY",28.57%
"KEYSTONE COLLEGE(FOR KALOS
M.A. COLLEGE)",50.00%
KHADIJAH MOHAMMAD ISLAMIC ACADEMY - MARAWI CITY,43.33%
"KING'S COLL. OF THE PHILIPPINES-BAMBANG INC.(ELC, INC)",25.00%
"KING'S COLLEGE OF ISULAN- ISULAN,SULTAN KUD.",14.29%
KING'S COLLEGE OF MARBEL,42.86%
KING'S COLLEGE OF THE PHILIPPINES INC.- BENGUET (for E.L.C),40.00%
KOLEHIYO NG SUBIC,58.82%
KUTAWATO DARUSSALAM COLLEGE,0.00%
KUTAWATO INSTITUTE OF TECHNOLOGY FOUNDATION,0.00%
L. D. WOOSLEY BETHANY COLLEGES,100.00%
LA CARLOTA CITY COMMUNITY COLLEGE,35.85%
LA CONCEPCION COLLEGE- BULACAN,50.00%
LA CONSOLACION COLLEGE- ISABELA,33.33%
LA CONSOLACION COLLEGE- BACOLOD CITY,53.33%
LA CONSOLACION COLLEGE-BAIS,9.09%
LA CONSOLACION COLLEGE- CALOOCAN,100.00%
LA CONSOLACION COLLEGE-DAET,0.00%
LA CONSOLACION COLLEGE- IRIGA CITY,25.00%
"LA CONSOLACION COLLEGE- LILOAN, CEBU CITY",46.15%
LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),22.22%
LA SALLE UNIVERSITY (for.IMMA.CONCEPCION-LA SALLE),45.95%
LAAK INSTITUTE FOUNDATION,33.33%
LAGUNA CHRISTIAN COLLEGE FOR THE DEAF,40.00%
LAGUNA COLLEGE,30.77%
LAGUNA COLLEGE OF BUSINESS & ARTS,31.58%
LAGUNA NORTHWESTERN COLLEGE,0.00%
LAGUNA STATE POLYTECHNIC UNIVERSITY-LOS BAÑOS,42.86%
LAGUNA STATE POLYTECHNIC UNIVERSITY-SINILOAN,30.00%
LAGUNA STATE POLYTECHNIC UNIV-SN PABLO(LSPC),47.62%
LAGUNA STATE POLYTECHNIC UNIV-STA CRUZ (LSPC),45.00%
"LAGUNA UNIVERSITY-STA CRUZ, LAGUNA",50.00%
"LAKE LANAO COLLEGE, INC.",9.51%
LANAO AGRICULTURAL COLLEGE EXT.-LANAO DEL SUR,0.00%
"LANAO CENTRAL COLLEGE,INC.- MARAWI CITY LANAO DEL SUR",20.00%
LANAO DEL NORTE AGRICULTURAL COLLEGE,21.43%
LANAO EDUCATIONAL INSTITUTE,7.14%
LANAO ISLAMIC PARAMEDICAL COLLEGE -MARAWI CITY,15.38%
LANAO NATIONAL COLLEGE OF ARTS & TRADES,10.87%
LANAO SCHOOL OF SCIENCE & TECHNOLOGY,12.73%
LAPAK AGRICULTURAL COLLEGE- JOLO,16.67%
LAPAK AGRICULTURAL COLLEGE- SIASI,27.63%
LAPU-LAPU CITY COLLEGES - LAPU-LAPU CITY CEBU,44.44%
LEGACY COLLEGE OF COMPOSTELA,23.53%
LEMERY COLLEGES,19.05%
LEON GUINTO MEMORIAL COLLEGE,17.50%
LEWIS COLLEGE,12.50%
LEYTE COLLEGES,27.59%
LEYTE NATIONAL COLLEGE OF AGRICULTURE SCIENCE & TECHNOLOGY,0.00%
LEYTE NORMAL UNIVERSITY,27.88%
LEYTE STATE COLLEGE,0.00%
LEYTE STATE SCHOOL OF AGRICULTURE,25.00%
LIBON COMMUNITY COLLEGE,25.00%
LICEO DE CAGAYAN UNIVERSITY,30.14%
LICEO DE DAVAO,21.43%
LICEO DE MASBATE COLLEGE,30.00%
"LICEO DE PULILAN COLLEGES INC. - PULILAN, BULACAN",25.00%
LICEO DE SAN JACINTO,17.27%
LIGAO COMMUNITY COLLEGE,46.15%
LIMAY POLYTECHNIC COLLEGE,31.25%
LIPA CITY COLLEGES,13.64%
LIPA CITY PUBLIC COLLEGE,38.71%
LITO LAPID COLLEGE FOUNDATION,0.00%
LOURDES COLLEGE,25.00%
LOURDES COLLEGE OF BULACAN,23.08%
LUCAN POLYTECHNIC COLLEGE,5.88%
LUNA COLLEGES,14.29%
"LUNA GOCO COLLEGES, INC (for.LUNA GOCO MCCI)",25.00%
LUZON COLLEGE OF SCIENCE & TECHNOLOGY,100.00%
LUZON NAZARENE BIBLE COLLEGE,100.00%
LUZONIAN UNIVERSITY FOUNDATION-LUCENA CITY,40.00%
LYCEUM NORTHWESTERN UNIV- DAGUPAN CITY,30.77%
LYCEUM NORTHWESTERN-F.T. DUQUE COLLEGE-URDANETA,40.00%
LYCEUM OF ALABANG (for. NCST),25.00%
LYCEUM OF APARRI,14.29%
LYCEUM OF CEBU- CEBU CITY,50.00%
LYCEUM OF ILIGAN FOUNDATION,25.00%
LYCEUM OF NORTHERN LUZON,8.70%
LYCEUM OF SOUTHERN PHILIPPINES,7.14%
"LYCEUM OF THE PHILIPPINES - GEN TRIAS, CAVITE",60.00%
LYCEUM OF TUAO,33.33%
M. V. GALLEGO FOUNDATION COLLEGES,0.00%
MABALACAT COLLEGE,43.75%
MABINI COLLEGE OF BATANGAS,25.00%
MABINI COLLEGE-DAET,23.91%
"MADRIDEJOS COMMUNITY COLLEGE-MADRIDEJOS, CEBU CITY",27.03%
MAGSAYSAY MEMORIAL COLLEGE OF ZAMBALES,21.28%
MAGSAYSAY MEMORIAL COLLEGE-ISULAN,50.00%
MAGSAYSAY MEMORIAL COLLEGE-TACURONG,0.00%
MAGUINDANAO STATE UNIVERSITY,0.00%
MAHARDIKA INSTITUTE OF TECHNOLOGY,17.60%
MALASIQUI AGNO VALLEY COLLEGE (for.AGNO VC),21.05%
MALLIG PLAINS COLLEGES(for.W.ISABELA PC),0.00%
MANDAUE CITY COLLEGE- MANDAUE CITY,11.11%
MANTO MEMORIAL FOUNDATION COLLEGE,11.11%
MANUEL L. QUEZON UNIVERSITY,16.67%
MANUEL S. ENVERGA UNIV. FOUNDATION-CANDELARIA,15.79%
MANUEL S. ENVERGA UNIV. FOUNDATION-CATANAUAN,10.53%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,34.85%
MANUEL S. ENVERGA UNIV. FOUNDATION-SAN ANTONIO,33.33%
MAPANDI MEMORIAL COLLEGE,4.23%
MARAWI CAPITOL FOUNDATION COLLEGE,5.56%
MARAWI ISLAMIC COLLEGE,12.12%
MARCELINO FULE MEMORIAL ACADEMY,28.57%
MARIAN COLLEGE,17.14%
MARIANO MARCOS STATE UNIVERSITY-BATAC,0.00%
MARIANO MARCOS STATE UNIVERSITY-LAOAG-COLL. OF EDUCATION,58.14%
MARIANO MARCOS STATE UNIVERSITY-LAOAG-COLL. OF TECHNOLOGY,0.00%
MARINDUQUE MIDWEST COLLEGE,52.94%
MARINDUQUE STATE COLLEGE- BOAC,0.00%
MARINDUQUE STATE COLLEGE- STA. CRUZ,35.77%
MARY THE QUEEN COLLEGE OF SCIENCE & TECHNOLOGY,40.00%
"MARY THE QUEEN COLLEGE, INC",50.00%
MARYHILL COLLEGE,80.00%
MASBATE COLLEGES,14.79%
MATER DEI COLLEGE-BOHOL,27.27%
MATER DIVINAE GRATIAE COLLEGE,26.92%
"MATER REDEMPTORIS COLLEGE OF SAN JOSE CITY,INC",57.14%
MATI COMMUNITY COLLEGE,0.00%
MATI DOCTORS COLLEGE,36.84%
MATI POLYTECHNIC INSTITUTE,22.86%
MATS COLLEGE OF TECHNOLOGY,6.25%
MATUTUM VIEW CHRISTIAN COLLEGE,28.57%
MEDINA COLLEGE-IPIL,25.00%
MEDINA COLLEGE-OZAMIS CITY,20.00%
MEDINA COLLEGE-PAGADIAN (for.ST.JOHN GEN. HOSP.& COLL.),0.00%
MEDINA FOUNDATION COLLEGE,3.13%
MEGABYTE COLLEGE OF SCIENCE & TECHNOLOGY,28.57%
MEIN COLLEGE INC.-ZAMBOANGA CITY,0.00%
METRO DAGUPAN COLLEGES,40.00%
METRO MANILA COLLEGE,31.03%
METRO POLYTECHNIC COLLEGE,0.00%
MEYCAUAYAN COLLEGE,21.74%
MINDANAO ARTS & TECHNOLOGICAL INSTITUTE,0.00%
"MINDANAO AUTONOMOUS COLLEGE, FOUNDATION INC.",21.43%
MINDANAO CAPITOL COLLEGE,12.50%
MINDANAO INSTITUTE OF TECHNOLOGY,0.00%
MINDANAO ISLAMIC COMPUTER COLLEGE,7.49%
MINDANAO POLYTECHNIC STATE COLLEGE (DMMMPSC),40.00%
MINDANAO SANITARIUM & HOSPITAL COLLEGE OF MEDICAL ARTS FNDTN,100.00%
MINDANAO STATE UNIVERSITY- (MAIGO SAT),80.95%
MINDANAO STATE UNIVERSITY- BUUG,35.71%
MINDANAO STATE UNIVERSITY- GEN. SANTOS CITY,33.03%
MINDANAO STATE UNIVERSITY- ILIGAN INSTITUTE OF TECHNOLOGY,35.71%
MINDANAO STATE UNIVERSITY- MAGUINDANAO,16.67%
MINDANAO STATE UNIVERSITY- MARAWI CITY,44.10%
MINDANAO STATE UNIVERSITY- NAAWAN,66.67%
MINDANAO STATE UNIVERSITY- SDTC-JOLO,40.55%
MINDANAO STATE UNIVERSITY- TAWI-TAWI,16.19%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY-CDO,62.50%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY- OROQUIETA,35.56%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY- PANAON,100.00%
MINDANAO UNIVERSITY OF SCIENCE AND TECHNOLOGY,50.00%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- BONGABONG,23.08%
"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",87.50%
MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,28.57%
MISAMIS ORIENTAL STATE COLLEGE OF AGRICULTURE & TECHNOLOGY,80.00%
MISAMIS UNIVERSITY-OROQUIETA UNIT,4.00%
MISAMIS UNIVERSITY-OZAMIS CITY,25.81%
MLG INSTITUTE OF LEARNING,71.43%
MN INSTITUTE OF TECHNOLOGY,0.00%
MONDRIAAN AURA COLLEGE,100.00%
"MONKAYO COLLEGE OF ARTS,SCIENCES & TECHNOLOGY",57.89%
MONTASHIR ISLAMIC COLLEGE,0.00%
MOUNT CARMEL COLLEGE OF CASIGURAN,28.57%
MOUNT CARMEL COLLEGE- AGUSAN DEL SUR,30.77%
MOUNT CARMEL COLLEGE-BALER,50.00%
MOUNT CARMEL COLLEGE- ESCALANTE,22.22%
MOUNT MORIAH COLLEGE- CAMOTES,40.00%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BONTOC,25.58%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-TADIAN,14.29%
MOUNTAIN VIEW COLLEGE,30.00%
MYSTICAL ROSE COLLEGE OF SCIENCE & TECHNOLOGY,17.65%
NAGA COLLEGE FOUNDATION,8.82%
"NAGA VIEW ADVENTIST COLLEGE- NAGA, CAMARINES SUR",75.00%
NATIONAL CHRISTIAN LIFE COLLEGE,33.33%
NATIONAL COLLEGE OF BUSINESS & ARTS-CUBAO,71.43%
NATIONAL COLLEGE OF BUSINESS & ARTS-FAIRVIEW,75.00%
NATIONAL COLLEGE OF BUSINESS & ARTS-RIZAL,100.00%
NATIONAL POLYTECHNIC COLLEGE OF SCIENCE & TECHNOLOGY,66.67%
NATIONAL TEACHER'S COLLEGE,43.97%
NATIONAL UNIVERSITY-MANILA,22.22%
NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,33.33%
NAVAL STATE UNIVERSITY (for.NAVAL INST)-NAVAL,20.91%
NAVOTAS POLYTECHNIC COLLEGE,43.02%
NAZARENUS COLLEGE FOUNDATION,50.00%
NEGROS COLLEGE,16.34%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAIS CAMPUS,26.14%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAYAWAN,37.50%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,44.12%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-GUIHULNGAN,24.49%
NEGROS ORIENTAL STATE UNIVERSITY-CANLAON CITY,0.00%
NEGROS ORIENTAL STATE UNIVERSITY-SIATON,23.53%
NEGROS STATE COLLEGE OF AGRICULTURE (OCC. AGR'L COLL),45.13%
NEW ERA UNIVERSITY,51.52%
NEW NORTHERN MINDANAO COLLEGE,11.36%
NORTH CENTRAL MINDANAO COLLEGES (CMTI),38.57%
NORTH DAVAO COLLEGES- PANABO,25.86%
NORTH DAVAO COLLEGE-TAGUM FOUNDATION,42.86%
NORTH LUZON PHILIPPINES STATE COLLEGE- CANDON,50.00%
"NORTHEAST LUZON ADVENTIST COLLEGE,INC.-ALICIA ISABELA",100.00%
NORTHEASTERN CEBU COLLEGES,40.00%
NORTHEASTERN COLLEGE,17.95%
NORTHEASTERN MINDANAO COLL.,8.51%
NORTHERN BUKIDNON COMM. COLL.(FRLY MANOLO FORT. COMM. COLL),75.00%
NORTHERN CAGAYAN COLLEGES,37.50%
NORTHERN CHRISTIAN COLLEGE,27.27%
NORTHERN COLLEGE,0.00%
"NORTHERN ILOILO POLYTECHNIC STATE COLL-CONCEPCION, ILOILO",20.00%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-AJUY,30.00%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-BAROTAC VIEJO,31.43%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-ESTANCIA,31.82%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-LEMERY,50.00%
NORTHERN LEYTE COLLEGE,0.00%
NORTHERN LUZON ADVENTIST COLLEGE,50.00%
NORTHERN MINDANAO COLLEGE,26.32%
NORTHERN MINDANAO STATE INSTITUTE OF SCIENCE & TECHNOLOGY,12.50%
"NORTHERN QUEZON COOPERATIVE COLLEGE, INC.",29.69%
NORTHERN SAMAR ACADEMY,50.00%
NORTHERN ZAMBALES COLLEGE (for.VDRC)-MASINLOC,19.23%
NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),28.46%
NORTHWEST SAMAR STATE U-SN JORGE CAMPUS(FOR.SSCAF),19.05%
NORTHWESTERN AGUSAN COLLEGE,43.75%
NORTHWESTERN MINDANAO STATE COLLEGE OF SCIENCE & TECHNOLOGY,34.78%
NORTHWESTERN UNIVERSITY,20.00%
NORTHWESTERN VISAYAN COLLEGES,29.09%
NORZAGARAY COLLEGE,26.67%
"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",100.00%
NOTRE DAME OF JOLO COLLEGE,48.89%
NOTRE DAME OF KIDAPAWAN COLLEGE,27.59%
NOTRE DAME OF MARBEL UNIVERSITY,86.36%
NOTRE DAME OF MIDSAYAP COLLEGE,18.52%
NOTRE DAME OF SALAMAN COLLEGE,29.73%
NOTRE DAME OF SIENA COLLEGE,50.00%
NOTRE DAME OF TACURONG COLLEGE,32.14%
NOTRE DAME RVM COLLEGE OF COTABATO-COTABATO CITY,40.91%
NOTRE DAME UNIVERSITY,13.43%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- CABANATUAN),56.63%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- GABALDON),44.12%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-SAN ISIDRO),16.28%
NUEVA VIZCAYA STATE UNIVERSITY (NVPC)-BAMBANG,58.33%
NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)-BAYOMBONG,72.97%
OAS COMMUNITY COLLEGE-OAS,36.17%
OCCIDENTAL MINDORO COMMUNITY COLLEGE,0.00%
OCCIDENTAL MINDORO STATE COLLEGE,19.42%
OLIVAREZ COLLEGE-PARAÑAQUE,62.50%
OLIVAREZ COLLEGE-TAGAYTAY CITY,12.50%
OPOL COMMUNITY COLLEGE,32.14%
OSIAS COLLEGES,37.50%
OSIAS EDUCATIONAL FOUNDATION,22.22%
OSMENA COLLEGE-MASBATE,20.22%
OUR LADY OF ASSUMPTION COLLEGE,0.00%
OUR LADY OF FATIMA UNIVERSITY-ANTIPOLO CITY,50.00%
OUR LADY OF FATIMA UNIVERSITY-QC,50.00%
OUR LADY OF FATIMA UNIVERSITY-VALENZUELA,25.00%
OUR LADY OF LOURDES COLLEGE,30.77%
OUR LADY OF LOURDES TECHNOLOGICAL COLLEGE,20.00%
OUR LADY OF MANAOAG COLLEGE,25.00%
OUR LADY OF MERCY COLLEGE- BORONGAN,0.00%
OUR LADY OF PERPETUAL SUCCOR COLLEGE,50.00%
OUR LADY OF SALVACION COLLEGE,36.36%
OUR LADY OF THE PILLAR COLLEGE-CAUAYAN SAN MIGUEL BRANCH,63.64%
"OUR LADY OF THE PILLAR'S COLLEGE-SN FERMIN, CAUAYAN",18.18%
"OUR LADY OF THE SACRED HEART COLLEGE OF GUIMBA,INC.- GUIMBA",20.00%
OVILLA TECHNICAL COLLEGE,50.00%
OXFORDIAN COLLEGE,71.43%
PACASUM COLLEGE,4.73%
"PAGADIAN CAPITOL COLLEGE, INC (FOR PAG. COLL OF CRIM)",14.29%
PALARIS COLLEGE,60.00%
PALAWAN STATE UNIVERISITY- SAN RAFAEL,85.71%
PALAWAN STATE UNIVERSITY- BROOKS POINT,45.45%
PALAWAN STATE UNIVERSITY- CORON,25.00%
PALAWAN STATE UNIVERSITY- CUYO,16.13%
PALAWAN STATE UNIVERSITY- NARRA,100.00%
PALAWAN STATE UNIVERSITY-P. PRINCESA,38.89%
PALAWAN STATE UNIVERSITY- QUEZON,15.00%
PALAWAN STATE UNIVERSITY- ROXAS,37.50%
PALOMPON INSTITUTE OF TECHNOLOGY-PALOMPON,25.00%
PALOMPON INSTITUTE OF TECHNOLOGY-TABANGO CAMPUS,56.25%
PAMANTASAN NG CABUYAO,35.29%
PAMANTASAN NG LUNGSOD NG MAYNILA,100.00%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),45.45%
PAMANTASAN NG LUNGSOD NG PASAY,20.47%
PAMANTASAN NG LUNGSOD NG PASIG,81.82%
PAMANTASAN NG LUNGSOD NG VALENZUELA,78.26%
PAMANTASAN NG MONTALBAN- RODRIGUEZ(MONTALBAN),39.58%
PAMBAYANG KOLEHIYO NG MAUBAN,14.29%
PAMPANGA COLLEGES,15.45%
PAMPANGA STATE AGRICULTURAL UNIVERSITY(FOR P.A.C)-PAMPANGA,30.00%
PANABO COMMUNITY COLLEGE OF TECHNOLOGY,0.00%
PANAON COLLEGE OF FISHERIES,0.00%
PANGARUNGAN ISLAM COLLEGE,0.00%
PANGASINAN MEMORIAL COLLEGE,5.88%
PANGASINAN MERCHANT MARINE ACADEMY,25.00%
PANGASINAN STATE UNIVERSITY - ALAMINOS CITY,46.88%
PANGASINAN STATE UNIVERSITY- ASINGAN,22.22%
PANGASINAN STATE UNIVERSITY- BAYAMBANG,38.33%
PANGASINAN STATE UNIVERSITY- INFANTA,60.00%
PANGASINAN STATE UNIVERSITY- SAN CARLOS CITY,35.94%
PANGASINAN STATE UNIVERSITY- STA. MARIA,50.00%
PANGASINAN STATE UNIVERSITY- URDANETA,66.67%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),45.00%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES-TAYUG CAMPUS INC.,40.00%
PARANG FOUNDATION COLLEGE,8.14%
PARTIDO COLLEGE,21.28%
PARTIDO STATE UNIVERSITY- (GOA)GAO,38.46%
PASIG CATHOLIC COLLEGE,33.33%
PASS COLLEGE (PHIL. ACCOUNTANCY & SCIENCE SCH.),33.33%
PASSI CITY COLLEGE,40.00%
PATRIA SABLE CORPUS COLLEGE,100.00%
PERPETUAL HELP COLLEGE OF PANGASINAN,22.73%
PERPETUAL HELP PARAMEDICAL SCHOOL,50.00%
"PHILIPPINE ADVENT COLLEGE, INC.",27.91%
"PHILIPPINE CAMBRIDGE SCH.OF LAW,ARTS,SCIENCES,BUS ECO & TECH",100.00%
"PHILIPPINE CENTRAL COLLEGE OF ARTS, SCIENCE & TECHNOLOGY",50.00%
PHILIPPINE CHRISTIAN UNIVERSITY-DASMARINAS,9.09%
PHILIPPINE CHRISTIAN UNIVERSITY-MANILA,30.00%
PHILIPPINE COLLEGE FOUNDATION,25.00%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY- CALASIAO,0.00%
PHILIPPINE COLLEGE OF TECHNOLOGY,16.67%
PHILIPPINE ELECTRONICS & COMMUNICATION INST. OF TECHNOLOGY,66.67%
PHILIPPINE HARVARDIAN COLLEGE,0.00%
PHILIPPINE MUSLIM TEACHER'S COLLEGE,14.58%
PHILIPPINE NORMAL UNIVERSITY- MINDANAO,25.00%
PHILIPPINE NORMAL UNIVERSITY- MANILA,82.76%
PHILIPPINE NORMAL UNIVERSITY- NORTH LUZON,70.68%
PHILIPPINE NORMAL UNIVERSITY- SOUTH LUZON,34.21%
PHILIPPINE NORMAL UNIVERSITY- VISAYAS,36.84%
PHILIPPINE UNION COLLEGE- NAGA CITY,100.00%
PHILIPPINE WOMEN'S COLLEGE OF DAVAO,100.00%
PHILIPPINE WOMEN'S UNIVERSITY-MANILA,100.00%
PHILIPPINE WOMEN'S UNIVERSITY-QUEZON CITY,0.00%
PILAR COLLEGE,33.33%
PILGRIM CHRISTIAN COLLEGE,50.00%
PILI CAPITAL EDUCATIONAL CENTER - CAM SUR,57.14%
PIMSAT COLLEGES,0.00%
"PLT COLLEGE, INC",40.00%
POLYTECHNIC COLLEGE OF LA UNION,0.00%
POLYTECHNIC INSTITUTE OF TABACO,33.33%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-SIBALOM,0.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-TARIO LIM RUIZ CAMPUS,0.00%
